YEAR,MO,DY,PRECTOTCORR,T2M,RH2M,WS2M,DATE,RAIN_3DAY,RAIN_7DAY,RAIN_14DAY,RAIN_INTENSITY,TEMP_HUMIDITY,WIND_RAIN,PRECTOTCORR_LAG1,PRECTOTCORR_LAG2,API_7DAY,FLASH_FLOOD_OCCURRED,LABEL_REASON
2022,2,28,0.0,12.74,54.61,1.62,2022-02-28,10.439999999999992,22.75999999999998,22.800000000000015,0.0,695.7314,0.0,0.09,10.35,13.6128117790625,0,Normal / No Flood
2022,3,1,0.0,15.51,52.75,1.29,2022-03-01,0.0899999999999928,21.21999999999998,22.800000000000015,0.0,818.1525,0.0,0.0,0.09,11.570890012203124,0,Normal / No Flood
2022,3,2,0.0,15.5,57.1,1.38,2022-03-02,0.0,17.77999999999998,22.800000000000015,0.0,885.0500000000001,0.0,0.0,0.0,9.415621101812498,0,Normal / No Flood
2022,3,3,1.97,15.39,63.8,1.3,2022-03-03,1.9699999999999929,13.70999999999998,24.770000000000017,1.0000000000000036,981.882,2.561,0.0,0.0,7.065910530406249,0,Normal / No Flood
2022,3,4,0.15,14.66,69.97,1.29,2022-03-04,2.119999999999993,12.55999999999998,24.920000000000016,0.0707547169811323,1025.7602,0.1935,1.97,0.0,6.0346811796093744,0,Normal / No Flood
2022,3,5,0.0,15.69,58.83,1.99,2022-03-05,2.119999999999993,2.209999999999978,24.890000000000015,0.0,923.0427,0.0,0.15,1.97,4.902741320117187,0,Normal / No Flood
2022,3,6,0.0,17.18,52.65,0.96,2022-03-06,0.1499999999999929,2.119999999999979,24.880000000000017,0.0,904.527,0.0,0.0,0.15,1.3470531879453125,0,Normal / No Flood
2022,3,7,0.0,17.66,56.02,1.27,2022-03-07,0.0,2.119999999999979,24.880000000000017,0.0,989.3132,0.0,0.0,0.0,1.1204710624999998,0,Normal / No Flood
2022,3,8,0.0,17.5,53.48,1.83,2022-03-08,0.0,2.119999999999979,23.340000000000018,0.0,935.9,0.0,0.0,0.0,0.952400403125,0,Normal / No Flood
2022,3,9,0.0,16.92,53.22,2.04,2022-03-09,0.0,2.119999999999979,19.900000000000016,0.0,900.4824000000001,0.0,0.0,0.0,0.8095403426562499,0,Normal / No Flood
2022,3,10,0.0,17.58,54.9,1.91,2022-03-10,0.0,0.1499999999999786,13.860000000000015,0.0,965.1419999999998,0.0,0.0,0.0,0.6881092912578124,0,Normal / No Flood
2022,3,11,0.0,18.16,55.58,2.13,2022-03-11,0.0,0.0,12.560000000000016,0.0,1009.3328,0.0,0.0,0.0,0.0480865632421874,0,Normal / No Flood
2022,3,12,0.0,18.2,54.52,1.89,2022-03-12,0.0,0.0,2.210000000000014,0.0,992.264,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,3,13,0.0,19.98,54.7,1.96,2022-03-13,0.0,0.0,2.1200000000000143,0.0,1092.9060000000002,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,3,14,0.0,21.59,55.31,1.85,2022-03-14,0.0,0.0,2.1200000000000143,0.0,1194.1429,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,3,15,0.0,22.0,53.64,2.34,2022-03-15,0.0,0.0,2.1200000000000143,0.0,1180.08,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,3,16,0.0,22.58,48.1,2.49,2022-03-16,0.0,0.0,2.1200000000000143,0.0,1086.098,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,3,17,0.0,24.0,42.25,1.65,2022-03-17,0.0,0.0,0.1500000000000142,0.0,1014.0,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,3,18,0.0,24.04,54.15,1.55,2022-03-18,0.0,0.0,0.0,0.0,1301.7659999999998,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,3,19,0.23,24.68,52.96,1.37,2022-03-19,0.2299999999999929,0.2299999999999787,0.2300000000000142,1.0000000000000309,1307.0528,0.3151,0.0,0.0,0.0,0,Normal / No Flood
2022,3,20,0.0,24.63,46.16,1.43,2022-03-20,0.2299999999999929,0.2299999999999787,0.2300000000000142,0.0,1136.9208,0.0,0.23,0.0,0.1955,0,Normal / No Flood
2022,3,21,0.0,23.61,42.84,2.27,2022-03-21,0.2299999999999929,0.2299999999999787,0.2300000000000142,0.0,1011.4524,0.0,0.0,0.23,0.166175,0,Normal / No Flood
2022,3,22,0.0,21.88,39.39,2.65,2022-03-22,0.0,0.2299999999999787,0.2300000000000142,0.0,861.8532,0.0,0.0,0.0,0.1412487499999999,0,Normal / No Flood
2022,3,23,0.0,22.15,37.17,2.19,2022-03-23,0.0,0.2299999999999787,0.2300000000000142,0.0,823.3154999999999,0.0,0.0,0.0,0.1200614374999999,0,Normal / No Flood
2022,3,24,0.28,22.45,39.28,2.08,2022-03-24,0.2799999999999929,0.5099999999999787,0.5100000000000142,1.000000000000025,881.836,0.5824,0.0,0.0,0.1020522218749999,0,Normal / No Flood
2022,3,25,0.02,21.93,39.97,2.6,2022-03-25,0.2999999999999929,0.5299999999999787,0.5300000000000142,0.0666666666666682,876.5421,0.052,0.28,0.0,0.32474438859375,0,Normal / No Flood
2022,3,26,0.0,21.67,37.01,2.8,2022-03-26,0.2999999999999929,0.2999999999999787,0.5300000000000142,0.0,802.0067,0.0,0.02,0.28,0.2930327303046874,0,Normal / No Flood
2022,3,27,0.0,22.94,31.27,2.45,2022-03-27,0.0199999999999928,0.2999999999999787,0.5300000000000142,0.0,717.3338,0.0,0.0,0.02,0.186405,0,Normal / No Flood
2022,3,28,0.0,24.09,30.59,2.01,2022-03-28,0.0,0.2999999999999787,0.5300000000000142,0.0,736.9131,0.0,0.0,0.0,0.1584442499999999,0,Normal / No Flood
2022,3,29,0.0,24.44,28.67,2.19,2022-03-29,0.0,0.2999999999999787,0.5300000000000142,0.0,700.6948000000001,0.0,0.0,0.0,0.1346776125,0,Normal / No Flood
2022,3,30,0.0,25.06,24.22,1.79,2022-03-30,0.0,0.2999999999999787,0.5300000000000142,0.0,606.9531999999999,0.0,0.0,0.0,0.1144759706249999,0,Normal / No Flood
2022,3,31,0.0,24.71,28.04,1.76,2022-03-31,0.0,0.0199999999999786,0.5300000000000142,0.0,692.8684,0.0,0.0,0.0,0.0973045750312499,0,Normal / No Flood
2022,4,1,0.0,24.26,29.73,2.05,2022-04-01,0.0,0.0,0.5300000000000142,0.0,721.2498,0.0,0.0,0.0,0.0064115417656249,0,Normal / No Flood
2022,4,2,0.0,25.61,24.9,1.7,2022-04-02,0.0,0.0,0.3000000000000142,0.0,637.689,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,3,0.0,25.08,24.15,1.73,2022-04-03,0.0,0.0,0.3000000000000142,0.0,605.6819999999999,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,4,0.0,25.39,24.27,2.19,2022-04-04,0.0,0.0,0.3000000000000142,0.0,616.2153,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,5,0.0,24.78,26.29,2.29,2022-04-05,0.0,0.0,0.3000000000000142,0.0,651.4662,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,6,0.0,25.22,26.98,2.51,2022-04-06,0.0,0.0,0.3000000000000142,0.0,680.4356,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,7,0.0,26.24,28.59,2.21,2022-04-07,0.0,0.0,0.0200000000000142,0.0,750.2016,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,8,0.0,26.99,26.46,2.48,2022-04-08,0.0,0.0,0.0,0.0,714.1554,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,9,0.0,27.8,24.49,2.26,2022-04-09,0.0,0.0,0.0,0.0,680.822,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,10,0.0,27.7,25.24,2.14,2022-04-10,0.0,0.0,0.0,0.0,699.1479999999999,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,11,0.0,28.3,25.63,2.21,2022-04-11,0.0,0.0,0.0,0.0,725.329,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,12,0.0,27.75,28.07,1.41,2022-04-12,0.0,0.0,0.0,0.0,778.9425,0.0,0.0,0.0,0.0,0,Normal / No Flood
2022,4,13,1.13,26.85,28.95,2.59,2022-04-13,1.1299999999999928,1.1299999999999786,1.130000000000014,1.0000000000000062,777.3075,2.9266999999999994,0.0,0.0,0.0,0,Normal / No Flood
2022,4,14,0.71,26.19,31.74,2.08,2022-04-14,1.8399999999999928,1.8399999999999783,1.840000000000014,0.3858695652173928,831.2706,1.4768,1.13,0.0,0.9605,0,Normal / No Flood
2022,4,15,0.14,24.68,31.57,2.15,2022-04-15,1.9799999999999929,1.9799999999999789,1.9800000000000144,0.0707070707070709,779.1476,0.301,0.71,1.13,1.4199249999999997,0,Normal / No Flood
2022,4,16,0.12,26.31,29.89,1.6,2022-04-16,0.9699999999999928,2.0999999999999783,2.100000000000014,0.1237113402061864,786.4059,0.192,0.14,0.71,1.3259362499999998,0,Normal / No Flood
2022,4,17,0.0,26.29,29.91,1.77,2022-04-17,0.2599999999999929,2.0999999999999783,2.100000000000014,0.0,786.3339,0.0,0.12,0.14,1.2290458125,0,Normal / No Flood
2022,4,18,0.0,27.82,25.51,1.94,2022-04-18,0.1199999999999928,2.0999999999999783,2.100000000000014,0.0,709.6882,0.0,0.0,0.12,1.0446889406249995,0,Normal / No Flood
2022,4,19,0.01,29.08,26.07,2.08,2022-04-19,0.0099999999999928,2.1099999999999786,2.110000000000014,1.0000000000007103,758.1156,0.0208,0.0,0.0,0.8879855995312498,0,Normal / No Flood
2022,4,20,0.0,28.15,29.87,2.78,2022-04-20,0.0099999999999928,0.9799999999999788,2.110000000000014,0.0,840.8405,0.0,0.01,0.0,0.7632877596015623,0,Normal / No Flood
2022,4,21,0.32,26.19,36.3,1.56,2022-04-21,0.3299999999999929,0.5899999999999788,2.430000000000014,0.9696969696969906,950.697,0.4992,0.0,0.01,0.3408803023671874,0,Normal / No Flood
2022,4,22,0.27,25.7,34.93,1.63,2022-04-22,0.589999999999993,0.7199999999999787,2.700000000000014,0.4576271186440733,897.701,0.4401,0.32,0.0,0.3682799842343749,0,Normal / No Flood
